id,admin_country,admin_country_code,admin_name_field,admin_id_field,admin_year,admin_illegality_max,intersected_area_ha
AMAZ,Brasil,BR,Boa Vista,1400100,2020,3.0,20.33929927921708
AMAZ,Brasil,BR,Boa Vista,1400100,2021,3.0,13.560762614857685
AMAZ,Brasil,BR,Boa Vista,1400100,2022,3.0,27.11347260897464
AMAZ,Brasil,BR,Boa Vista do Gurupi,2101970,2020,3.0,27.466712698917686
AMAZ,Brasil,BR,Boca do Acre,1300706,2019,3.0,40.74881160038723
AMAZ,Brasil,BR,Bom Jardim,2102002,2020,3.0,31.427389893307605
AMAZ,Brasil,BR,Bom Jesus das Selvas,2102036,2020,3.0,15.35394023411425
AMAZ,Brasil,BR,Bom Jesus do Tocantins,1501576,2018,3.0,56.353205543764574
AMAZ,Brasil,BR,Bom Jesus do Tocantins,1501576,2024,3.0,27.12938038480022
AMAZ,Brasil,BR,Bonfim,1400159,2018,3.0,56.24894247229651
AMAZ,Brasil,BR,Borba,1300805,2018,3.0,55.19203047626192
AMAZ,Brasil,BR,Borba,1300805,2018,4.0,393.16827150206916
AMAZ,Brasil,BR,Borba,1300805,2019,4.0,13.798891421513737
AMAZ,Brasil,BR,Borba,1300805,2022,4.0,41.394671110423715
AMAZ,Brasil,BR,Bragança,1501709,2018,3.0,27.51017537820909
AMAZ,Brasil,BR,Bragança,1501709,2019,3.0,27.516646742230996
AMAZ,Brasil,BR,Bragança,1501709,2020,3.0,13.757062740499517
AMAZ,Brasil,BR,Bragança,1501709,2021,3.0,68.77886695576605
AMAZ,Brasil,BR,Bragança,1501709,2022,3.0,89.42180214615931
AMAZ,Brasil,BR,Brejo Grande do Araguaia,1501758,2020,3.0,27.09669481699058
AMAZ,Brasil,BR,Breu Branco,1501782,2018,3.0,207.0650937822868
AMAZ,Brasil,BR,Breu Branco,1501782,2019,3.0,27.18232415239201
AMAZ,Brasil,BR,Breu Branco,1501782,2021,3.0,6.7940649633057255
AMAZ,Brasil,BR,Breu Branco,1501782,2022,3.0,29.27611900327422
AMAZ,Brasil,BR,Breves,1501808,2022,3.0,54.39653925235112
AMAZ,Brasil,BR,Bujari,1200138,2019,3.0,29.327541719236145
AMAZ,Brasil,BR,Buriticupu,2102325,2020,3.0,37.987709946356944
AMAZ,Brasil,BR,Cachoeira do Arari,1502004,2023,3.0,27.13919240127224
AMAZ,Brasil,BR,Cachoeira do Arari,1502004,2024,3.0,27.10628022724383
AMAZ,Brasil,BR,Cachoeira do Piriá,1501956,2018,1.0,162.33822178015083
AMAZ,Brasil,BR,Cachoeira do Piriá,1501956,2018,3.0,620.607762249811
AMAZ,Brasil,BR,Cachoeira do Piriá,1501956,2019,1.0,61.8729071026148
AMAZ,Brasil,BR,Cachoeira do Piriá,1501956,2019,3.0,318.2350217390788
AMAZ,Brasil,BR,Cachoeira do Piriá,1501956,2020,1.0,6.873862112835291
AMAZ,Brasil,BR,Cachoeira do Piriá,1501956,2020,3.0,593.1406833439556
AMAZ,Brasil,BR,Cachoeira do Piriá,1501956,2021,3.0,542.8973990073167
AMAZ,Brasil,BR,Cachoeira do Piriá,1501956,2022,1.0,61.87437671487578
AMAZ,Brasil,BR,Cachoeira do Piriá,1501956,2022,3.0,1251.6858209923594
AMAZ,Brasil,BR,Cachoeira do Piriá,1501956,2023,3.0,633.8271232687928
AMAZ,Brasil,BR,Cachoeira do Piriá,1501956,2024,1.0,20.62422090588639
AMAZ,Brasil,BR,Cachoeira do Piriá,1501956,2024,3.0,598.8191609366612
AMAZ,Brasil,BR,Cacoal,1100049,2024,3.0,16.569892526611874
AMAZ,Brasil,BR,Calçoene,1600204,2018,3.0,2447.614739896909
AMAZ,Brasil,BR,Calçoene,1600204,2019,1.0,13.703718232226722
AMAZ,Brasil,BR,Calçoene,1600204,2019,3.0,368.3955469040588
AMAZ,Brasil,BR,Calçoene,1600204,2020,3.0,452.2131553847388
AMAZ,Brasil,BR,Calçoene,1600204,2021,1.0,13.701829429506557
AMAZ,Brasil,BR,Calçoene,1600204,2021,3.0,594.1959025606952
AMAZ,Brasil,BR,Calçoene,1600204,2022,3.0,1655.1397720441225
AMAZ,Brasil,BR,Calçoene,1600204,2022,4.0,43.22618549134584
AMAZ,Brasil,BR,Calçoene,1600204,2023,3.0,2442.064511463561
AMAZ,Brasil,BR,Calçoene,1600204,2023,4.0,399.5626111734191
AMAZ,Brasil,BR,Calçoene,1600204,2024,3.0,1527.563042404416
AMAZ,Brasil,BR,Calçoene,1600204,2024,4.0,329.9872179116626
AMAZ,Brasil,BR,Campo Novo de Rondônia,1100700,2018,1.0,337.70526544286827
AMAZ,Brasil,BR,Campo Novo de Rondônia,1100700,2018,2.0,752.5966621261933
AMAZ,Brasil,BR,Campo Novo de Rondônia,1100700,2018,3.0,382.4669452578934
AMAZ,Brasil,BR,Campo Novo de Rondônia,1100700,2019,1.0,47.94973146942553
AMAZ,Brasil,BR,Campo Novo de Rondônia,1100700,2019,2.0,178.01031814316272
AMAZ,Brasil,BR,Campo Novo de Rondônia,1100700,2019,3.0,146.95259378123805
AMAZ,Brasil,BR,Campo Novo de Rondônia,1100700,2020,1.0,133.26920069108257
AMAZ,Brasil,BR,Campo Novo de Rondônia,1100700,2020,2.0,69.53153402478844
AMAZ,Brasil,BR,Campo Novo de Rondônia,1100700,2021,1.0,82.18198208152359
AMAZ,Brasil,BR,Campo Novo de Rondônia,1100700,2022,1.0,41.083278240487374
AMAZ,Brasil,BR,Campo Novo de Rondônia,1100700,2022,2.0,34.23435332492444
AMAZ,Brasil,BR,Campo Novo de Rondônia,1100700,2022,3.0,95.88511075845159
AMAZ,Brasil,BR,Campo Novo de Rondônia,1100700,2024,2.0,116.12577326558676
AMAZ,Brasil,BR,Campo Novo de Rondônia,1100700,2024,3.0,13.692078337544642
AMAZ,Brasil,BR,Canarana,5102702,2018,3.0,27.48116866255605
AMAZ,Brasil,BR,Canaã dos Carajás,1502152,2018,2.0,27.222500633459514
