date_published,id,type,country,country_code,name,status,admin_year,intersected_area_ha,intersected_area_ha_cumulative,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy
2026-08-22,BR1204_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO AMAPÁ,,202502,1174.86,2700.08,-52.506147,0.14534,-50.888143,3.793162
2026-08-22,BR1204_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO AMAPÁ,,202503,661.97,3362.06,-52.506147,0.14534,-50.888143,3.793162
2026-08-22,BR1204_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO AMAPÁ,,202504,326.49,3688.54,-52.506147,0.14534,-50.888143,3.793162
2026-08-22,BR1204_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO AMAPÁ,,202601,70.41,3758.95,-52.506147,0.14534,-50.888143,3.793162
2026-08-22,BR1204_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO AMAPÁ,,202602,188.19,3947.14,-52.506147,0.14534,-50.888143,3.793162
2026-08-22,BR457_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO PARU,,201800,469.52,469.52,-55.6693,-1.23,-52.679552,1.250358
2026-08-22,BR457_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO PARU,,201900,117.3,586.82,-55.6693,-1.23,-52.679552,1.250358
2026-08-22,BR457_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO PARU,,202000,172.97,759.79,-55.6693,-1.23,-52.679552,1.250358
2026-08-22,BR457_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO PARU,,202100,141.8,901.59,-55.6693,-1.23,-52.679552,1.250358
2026-08-22,BR457_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO PARU,,202200,129.17,1030.76,-55.6693,-1.23,-52.679552,1.250358
2026-08-22,BR457_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO PARU,,202300,126.18,1156.95,-55.6693,-1.23,-52.679552,1.250358
2026-08-22,BR457_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO PARU,,202400,45.34,1202.29,-55.6693,-1.23,-52.679552,1.250358
2026-08-22,BR457_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO PARU,,202501,0.0,1202.29,-55.6693,-1.23,-52.679552,1.250358
2026-08-22,BR457_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO PARU,,202502,120.93,1323.22,-55.6693,-1.23,-52.679552,1.250358
2026-08-22,BR457_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO PARU,,202503,160.18,1483.4,-55.6693,-1.23,-52.679552,1.250358
2026-08-22,BR457_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO PARU,,202504,84.19,1567.59,-55.6693,-1.23,-52.679552,1.250358
2026-08-22,BR457_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO PARU,,202601,11.99,1579.58,-55.6693,-1.23,-52.679552,1.250358
2026-08-22,BR457_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO PARU,,202602,408.59,1988.17,-55.6693,-1.23,-52.679552,1.250358
2026-08-22,BR1252_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO TROMBETAS,,201800,9.12,9.12,-57.934695,-1.295111,-55.225742,0.81755
2026-08-22,BR1252_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO TROMBETAS,,201900,4.66,13.78,-57.934695,-1.295111,-55.225742,0.81755
2026-08-22,BR1252_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO TROMBETAS,,202000,0.21,13.99,-57.934695,-1.295111,-55.225742,0.81755
2026-08-22,BR1252_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO TROMBETAS,,202100,0.0,13.99,-57.934695,-1.295111,-55.225742,0.81755
2026-08-22,BR1252_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO TROMBETAS,,202200,0.0,13.99,-57.934695,-1.295111,-55.225742,0.81755
2026-08-22,BR1252_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO TROMBETAS,,202300,0.06,14.05,-57.934695,-1.295111,-55.225742,0.81755
2026-08-22,BR1252_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO TROMBETAS,,202400,0.0,14.05,-57.934695,-1.295111,-55.225742,0.81755
2026-08-22,BR1252_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO TROMBETAS,,202501,0.0,14.05,-57.934695,-1.295111,-55.225742,0.81755
2026-08-22,BR1252_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO TROMBETAS,,202502,0.0,14.05,-57.934695,-1.295111,-55.225742,0.81755
2026-08-22,BR1252_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO TROMBETAS,,202503,0.0,14.05,-57.934695,-1.295111,-55.225742,0.81755
2026-08-22,BR1252_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO TROMBETAS,,202504,0.0,14.05,-57.934695,-1.295111,-55.225742,0.81755
2026-08-22,BR1252_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO TROMBETAS,,202601,0.0,14.05,-57.934695,-1.295111,-55.225742,0.81755
2026-08-22,BR1252_0,protected_areas,Brazil,BR,FLORESTA ESTADUAL DO TROMBETAS,,202602,0.0,14.05,-57.934695,-1.295111,-55.225742,0.81755
2026-08-22,BR1012_0,protected_areas,Brazil,BR,FLORESTA NACIONAL ALTAMIRA,,201800,318.5,318.5,-55.603549,-6.465953,-54.664321,-5.4026
2026-08-22,BR1012_0,protected_areas,Brazil,BR,FLORESTA NACIONAL ALTAMIRA,,201900,560.8,879.3,-55.603549,-6.465953,-54.664321,-5.4026
2026-08-22,BR1012_0,protected_areas,Brazil,BR,FLORESTA NACIONAL ALTAMIRA,,202000,233.44,1112.74,-55.603549,-6.465953,-54.664321,-5.4026
2026-08-22,BR1012_0,protected_areas,Brazil,BR,FLORESTA NACIONAL ALTAMIRA,,202100,110.81,1223.56,-55.603549,-6.465953,-54.664321,-5.4026
2026-08-22,BR1012_0,protected_areas,Brazil,BR,FLORESTA NACIONAL ALTAMIRA,,202200,98.59,1322.14,-55.603549,-6.465953,-54.664321,-5.4026
2026-08-22,BR1012_0,protected_areas,Brazil,BR,FLORESTA NACIONAL ALTAMIRA,,202300,75.44,1397.58,-55.603549,-6.465953,-54.664321,-5.4026
2026-08-22,BR1012_0,protected_areas,Brazil,BR,FLORESTA NACIONAL ALTAMIRA,,202400,72.34,1469.92,-55.603549,-6.465953,-54.664321,-5.4026
2026-08-22,BR1012_0,protected_areas,Brazil,BR,FLORESTA NACIONAL ALTAMIRA,,202501,0.0,1469.92,-55.603549,-6.465953,-54.664321,-5.4026
2026-08-22,BR1012_0,protected_areas,Brazil,BR,FLORESTA NACIONAL ALTAMIRA,,202502,15.45,1485.37,-55.603549,-6.465953,-54.664321,-5.4026
2026-08-22,BR1012_0,protected_areas,Brazil,BR,FLORESTA NACIONAL ALTAMIRA,,202503,49.05,1534.41,-55.603549,-6.465953,-54.664321,-5.4026
2026-08-22,BR1012_0,protected_areas,Brazil,BR,FLORESTA NACIONAL ALTAMIRA,,202504,0.0,1534.41,-55.603549,-6.465953,-54.664321,-5.4026
2026-08-22,BR1012_0,protected_areas,Brazil,BR,FLORESTA NACIONAL ALTAMIRA,,202601,11.51,1545.92,-55.603549,-6.465953,-54.664321,-5.4026
2026-08-22,BR1012_0,protected_areas,Brazil,BR,FLORESTA NACIONAL ALTAMIRA,,202602,8.15,1554.07,-55.603549,-6.465953,-54.664321,-5.4026
2026-08-22,BR1820_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITACAIUNAS,,201800,0.0,0.0,-51.400139,-6.055918,-50.508906,-5.763828
2026-08-22,BR1820_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITACAIUNAS,,201900,0.0,0.0,-51.400139,-6.055918,-50.508906,-5.763828
2026-08-22,BR1820_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITACAIUNAS,,202000,0.0,0.0,-51.400139,-6.055918,-50.508906,-5.763828
2026-08-22,BR1820_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITACAIUNAS,,202100,13.64,13.64,-51.400139,-6.055918,-50.508906,-5.763828
2026-08-22,BR1820_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITACAIUNAS,,202200,40.44,54.08,-51.400139,-6.055918,-50.508906,-5.763828
2026-08-22,BR1820_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITACAIUNAS,,202300,60.57,114.65,-51.400139,-6.055918,-50.508906,-5.763828
2026-08-22,BR1820_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITACAIUNAS,,202400,93.3,207.95,-51.400139,-6.055918,-50.508906,-5.763828
2026-08-22,BR1820_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITACAIUNAS,,202501,0.0,207.95,-51.400139,-6.055918,-50.508906,-5.763828
2026-08-22,BR1820_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITACAIUNAS,,202502,0.0,207.95,-51.400139,-6.055918,-50.508906,-5.763828
2026-08-22,BR1820_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITACAIUNAS,,202503,0.0,207.95,-51.400139,-6.055918,-50.508906,-5.763828
2026-08-22,BR1820_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITACAIUNAS,,202504,0.0,207.95,-51.400139,-6.055918,-50.508906,-5.763828
2026-08-22,BR1820_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITACAIUNAS,,202601,0.0,207.95,-51.400139,-6.055918,-50.508906,-5.763828
2026-08-22,BR1820_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITACAIUNAS,,202602,0.0,207.95,-51.400139,-6.055918,-50.508906,-5.763828
2026-08-22,BR164_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA I,,201800,615.56,615.56,-56.981096,-5.562591,-56.104919,-5.173349
2026-08-22,BR164_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA I,,201900,181.98,797.54,-56.981096,-5.562591,-56.104919,-5.173349
2026-08-22,BR164_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA I,,202000,219.25,1016.8,-56.981096,-5.562591,-56.104919,-5.173349
2026-08-22,BR164_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA I,,202100,173.33,1190.12,-56.981096,-5.562591,-56.104919,-5.173349
2026-08-22,BR164_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA I,,202200,90.79,1280.91,-56.981096,-5.562591,-56.104919,-5.173349
2026-08-22,BR164_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA I,,202300,28.62,1309.53,-56.981096,-5.562591,-56.104919,-5.173349
2026-08-22,BR164_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA I,,202400,50.05,1359.58,-56.981096,-5.562591,-56.104919,-5.173349
2026-08-22,BR164_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA I,,202501,0.0,1359.58,-56.981096,-5.562591,-56.104919,-5.173349
2026-08-22,BR164_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA I,,202502,19.92,1379.5,-56.981096,-5.562591,-56.104919,-5.173349
2026-08-22,BR164_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA I,,202503,30.28,1409.78,-56.981096,-5.562591,-56.104919,-5.173349
2026-08-22,BR164_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA I,,202504,0.0,1409.78,-56.981096,-5.562591,-56.104919,-5.173349
2026-08-22,BR164_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA I,,202601,0.0,1409.78,-56.981096,-5.562591,-56.104919,-5.173349
2026-08-22,BR164_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA I,,202602,73.38,1483.16,-56.981096,-5.562591,-56.104919,-5.173349
2026-08-22,BR1253_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA II,,201800,545.44,545.44,-56.83829,-5.500172,-56.036751,-4.68405
2026-08-22,BR1253_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA II,,201900,75.11,620.54,-56.83829,-5.500172,-56.036751,-4.68405
2026-08-22,BR1253_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA II,,202000,73.23,693.78,-56.83829,-5.500172,-56.036751,-4.68405
2026-08-22,BR1253_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA II,,202100,81.93,775.71,-56.83829,-5.500172,-56.036751,-4.68405
2026-08-22,BR1253_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA II,,202200,45.56,821.26,-56.83829,-5.500172,-56.036751,-4.68405
2026-08-22,BR1253_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA II,,202300,217.97,1039.24,-56.83829,-5.500172,-56.036751,-4.68405
2026-08-22,BR1253_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA II,,202400,82.25,1121.48,-56.83829,-5.500172,-56.036751,-4.68405
2026-08-22,BR1253_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA II,,202501,0.0,1121.48,-56.83829,-5.500172,-56.036751,-4.68405
2026-08-22,BR1253_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA II,,202502,9.61,1131.09,-56.83829,-5.500172,-56.036751,-4.68405
2026-08-22,BR1253_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA II,,202503,14.0,1145.09,-56.83829,-5.500172,-56.036751,-4.68405
2026-08-22,BR1253_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA II,,202504,0.0,1145.09,-56.83829,-5.500172,-56.036751,-4.68405
2026-08-22,BR1253_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA II,,202601,0.0,1145.09,-56.83829,-5.500172,-56.036751,-4.68405
2026-08-22,BR1253_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE ITAITUBA II,,202602,17.72,1162.81,-56.83829,-5.500172,-56.036751,-4.68405
2026-08-22,BR879_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE JATUARANA,,201800,0.0,0.0,-59.975587,-8.099153,-58.922761,-6.954985
2026-08-22,BR879_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE JATUARANA,,201900,0.0,0.0,-59.975587,-8.099153,-58.922761,-6.954985
2026-08-22,BR879_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE JATUARANA,,202000,0.0,0.0,-59.975587,-8.099153,-58.922761,-6.954985
2026-08-22,BR879_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE JATUARANA,,202100,0.0,0.0,-59.975587,-8.099153,-58.922761,-6.954985
2026-08-22,BR879_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE JATUARANA,,202200,6.81,6.81,-59.975587,-8.099153,-58.922761,-6.954985
2026-08-22,BR879_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE JATUARANA,,202300,0.0,6.81,-59.975587,-8.099153,-58.922761,-6.954985
2026-08-22,BR879_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE JATUARANA,,202400,0.05,6.86,-59.975587,-8.099153,-58.922761,-6.954985
2026-08-22,BR879_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE JATUARANA,,202501,0.0,6.86,-59.975587,-8.099153,-58.922761,-6.954985
2026-08-22,BR879_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE JATUARANA,,202502,0.0,6.86,-59.975587,-8.099153,-58.922761,-6.954985
2026-08-22,BR879_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE JATUARANA,,202503,0.0,6.86,-59.975587,-8.099153,-58.922761,-6.954985
2026-08-22,BR879_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE JATUARANA,,202504,0.0,6.86,-59.975587,-8.099153,-58.922761,-6.954985
2026-08-22,BR879_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE JATUARANA,,202601,0.0,6.86,-59.975587,-8.099153,-58.922761,-6.954985
2026-08-22,BR879_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE JATUARANA,,202602,0.0,6.86,-59.975587,-8.099153,-58.922761,-6.954985
2026-08-22,BR285_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE PAU-ROSA,,201800,6.18,6.18,-58.853212,-5.591093,-57.091174,-3.741091
2026-08-22,BR285_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE PAU-ROSA,,201900,0.65,6.83,-58.853212,-5.591093,-57.091174,-3.741091
2026-08-22,BR285_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE PAU-ROSA,,202000,0.36,7.2,-58.853212,-5.591093,-57.091174,-3.741091
2026-08-22,BR285_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE PAU-ROSA,,202100,0.0,7.2,-58.853212,-5.591093,-57.091174,-3.741091
2026-08-22,BR285_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE PAU-ROSA,,202200,0.67,7.86,-58.853212,-5.591093,-57.091174,-3.741091
2026-08-22,BR285_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE PAU-ROSA,,202300,2.63,10.49,-58.853212,-5.591093,-57.091174,-3.741091
2026-08-22,BR285_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE PAU-ROSA,,202400,0.0,10.49,-58.853212,-5.591093,-57.091174,-3.741091
2026-08-22,BR285_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE PAU-ROSA,,202501,0.0,10.49,-58.853212,-5.591093,-57.091174,-3.741091
2026-08-22,BR285_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE PAU-ROSA,,202502,0.0,10.49,-58.853212,-5.591093,-57.091174,-3.741091
2026-08-22,BR285_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE PAU-ROSA,,202503,0.0,10.49,-58.853212,-5.591093,-57.091174,-3.741091
2026-08-22,BR285_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE PAU-ROSA,,202504,0.0,10.49,-58.853212,-5.591093,-57.091174,-3.741091
2026-08-22,BR285_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE PAU-ROSA,,202601,0.0,10.49,-58.853212,-5.591093,-57.091174,-3.741091
2026-08-22,BR285_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE PAU-ROSA,,202602,0.0,10.49,-58.853212,-5.591093,-57.091174,-3.741091
2026-08-22,BR1212_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE SARACÁ-TAQUERA,,201800,0.0,0.0,-57.178646,-1.904838,-56.038912,-1.389687
2026-08-22,BR1212_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE SARACÁ-TAQUERA,,201900,0.0,0.0,-57.178646,-1.904838,-56.038912,-1.389687
2026-08-22,BR1212_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE SARACÁ-TAQUERA,,202000,0.0,0.0,-57.178646,-1.904838,-56.038912,-1.389687
2026-08-22,BR1212_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE SARACÁ-TAQUERA,,202100,0.0,0.0,-57.178646,-1.904838,-56.038912,-1.389687
2026-08-22,BR1212_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE SARACÁ-TAQUERA,,202200,0.0,0.0,-57.178646,-1.904838,-56.038912,-1.389687
2026-08-22,BR1212_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE SARACÁ-TAQUERA,,202300,257.51,257.51,-57.178646,-1.904838,-56.038912,-1.389687
2026-08-22,BR1212_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE SARACÁ-TAQUERA,,202400,11.53,269.04,-57.178646,-1.904838,-56.038912,-1.389687
2026-08-22,BR1212_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE SARACÁ-TAQUERA,,202501,0.0,269.04,-57.178646,-1.904838,-56.038912,-1.389687
2026-08-22,BR1212_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE SARACÁ-TAQUERA,,202502,0.0,269.04,-57.178646,-1.904838,-56.038912,-1.389687
2026-08-22,BR1212_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE SARACÁ-TAQUERA,,202503,0.0,269.04,-57.178646,-1.904838,-56.038912,-1.389687
2026-08-22,BR1212_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE SARACÁ-TAQUERA,,202504,0.0,269.04,-57.178646,-1.904838,-56.038912,-1.389687
2026-08-22,BR1212_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE SARACÁ-TAQUERA,,202601,0.0,269.04,-57.178646,-1.904838,-56.038912,-1.389687
2026-08-22,BR1212_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE SARACÁ-TAQUERA,,202602,0.0,269.04,-57.178646,-1.904838,-56.038912,-1.389687
2026-08-22,BR1159_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE URUPADI,,201800,1100.51,1100.51,-58.919971,-6.606474,-57.836624,-5.548479
2026-08-22,BR1159_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE URUPADI,,201900,227.61,1328.12,-58.919971,-6.606474,-57.836624,-5.548479
2026-08-22,BR1159_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE URUPADI,,202000,231.69,1559.81,-58.919971,-6.606474,-57.836624,-5.548479
2026-08-22,BR1159_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE URUPADI,,202100,411.77,1971.58,-58.919971,-6.606474,-57.836624,-5.548479
2026-08-22,BR1159_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE URUPADI,,202200,540.28,2511.86,-58.919971,-6.606474,-57.836624,-5.548479
2026-08-22,BR1159_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE URUPADI,,202300,562.16,3074.03,-58.919971,-6.606474,-57.836624,-5.548479
2026-08-22,BR1159_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE URUPADI,,202400,221.08,3295.11,-58.919971,-6.606474,-57.836624,-5.548479
2026-08-22,BR1159_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE URUPADI,,202501,9.62,3304.73,-58.919971,-6.606474,-57.836624,-5.548479
2026-08-22,BR1159_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE URUPADI,,202502,104.78,3409.51,-58.919971,-6.606474,-57.836624,-5.548479
2026-08-22,BR1159_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE URUPADI,,202503,76.0,3485.5,-58.919971,-6.606474,-57.836624,-5.548479
2026-08-22,BR1159_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE URUPADI,,202504,35.57,3521.07,-58.919971,-6.606474,-57.836624,-5.548479
2026-08-22,BR1159_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE URUPADI,,202601,15.79,3536.87,-58.919971,-6.606474,-57.836624,-5.548479
2026-08-22,BR1159_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DE URUPADI,,202602,144.34,3681.21,-58.919971,-6.606474,-57.836624,-5.548479
2026-08-22,BR1018_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO AMANÁ,,201800,6387.67,6387.67,-58.031212,-6.00358,-56.974854,-4.71493
2026-08-22,BR1018_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO AMANÁ,,201900,1271.73,7659.41,-58.031212,-6.00358,-56.974854,-4.71493
2026-08-22,BR1018_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO AMANÁ,,202000,1399.9,9059.31,-58.031212,-6.00358,-56.974854,-4.71493
2026-08-22,BR1018_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO AMANÁ,,202100,1838.56,10897.86,-58.031212,-6.00358,-56.974854,-4.71493
2026-08-22,BR1018_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO AMANÁ,,202200,1623.7,12521.56,-58.031212,-6.00358,-56.974854,-4.71493
2026-08-22,BR1018_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO AMANÁ,,202300,888.56,13410.12,-58.031212,-6.00358,-56.974854,-4.71493
2026-08-22,BR1018_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO AMANÁ,,202400,548.47,13958.59,-58.031212,-6.00358,-56.974854,-4.71493
2026-08-22,BR1018_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO AMANÁ,,202501,7.43,13966.02,-58.031212,-6.00358,-56.974854,-4.71493
2026-08-22,BR1018_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO AMANÁ,,202502,186.61,14152.63,-58.031212,-6.00358,-56.974854,-4.71493
2026-08-22,BR1018_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO AMANÁ,,202503,161.1,14313.73,-58.031212,-6.00358,-56.974854,-4.71493
2026-08-22,BR1018_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO AMANÁ,,202504,0.28,14314.01,-58.031212,-6.00358,-56.974854,-4.71493
2026-08-22,BR1018_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO AMANÁ,,202601,17.37,14331.38,-58.031212,-6.00358,-56.974854,-4.71493
2026-08-22,BR1018_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO AMANÁ,,202602,288.51,14619.89,-58.031212,-6.00358,-56.974854,-4.71493
2026-08-22,BR561_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO CREPORI,,201800,2034.08,2034.08,-57.523135,-7.224969,-56.598858,-5.881983
2026-08-22,BR561_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO CREPORI,,201900,531.05,2565.13,-57.523135,-7.224969,-56.598858,-5.881983
2026-08-22,BR561_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO CREPORI,,202000,458.18,3023.31,-57.523135,-7.224969,-56.598858,-5.881983
2026-08-22,BR561_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO CREPORI,,202100,474.63,3497.94,-57.523135,-7.224969,-56.598858,-5.881983
2026-08-22,BR561_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO CREPORI,,202200,503.99,4001.93,-57.523135,-7.224969,-56.598858,-5.881983
2026-08-22,BR561_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO CREPORI,,202300,225.57,4227.5,-57.523135,-7.224969,-56.598858,-5.881983
2026-08-22,BR561_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO CREPORI,,202400,107.97,4335.47,-57.523135,-7.224969,-56.598858,-5.881983
2026-08-22,BR561_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO CREPORI,,202501,0.0,4335.47,-57.523135,-7.224969,-56.598858,-5.881983
2026-08-22,BR561_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO CREPORI,,202502,48.75,4384.22,-57.523135,-7.224969,-56.598858,-5.881983
2026-08-22,BR561_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO CREPORI,,202503,7.88,4392.1,-57.523135,-7.224969,-56.598858,-5.881983
2026-08-22,BR561_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO CREPORI,,202504,58.73,4450.82,-57.523135,-7.224969,-56.598858,-5.881983
2026-08-22,BR561_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO CREPORI,,202601,0.0,4450.82,-57.523135,-7.224969,-56.598858,-5.881983
2026-08-22,BR561_0,protected_areas,Brazil,BR,FLORESTA NACIONAL DO CREPORI,,202602,64.11,4514.93,-57.523135,-7.224969,-56.598858,-5.881983
