date_published,id,type,country,country_code,name,status,admin_year,intersected_area_ha,intersected_area_ha_cumulative,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy
2026-08-29,GF10143_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202501,0.0,38.79,-52.790595,4.473057,-52.558118,4.579877
2026-08-29,GF10149_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202501,0.0,41.96,-53.118691,2.575095,-52.04629,3.546004
2026-08-29,GF10015_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202502,6.48,496.33,-54.219128,2.853625,-53.185227,3.543762
2026-08-29,GF10141_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202502,0.0,0.0,-52.750941,4.546677,-52.568589,4.693034
2026-08-29,GF10143_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202502,8.31,47.1,-52.790595,4.473057,-52.558118,4.579877
2026-08-29,GF10149_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202502,0.0,41.96,-53.118691,2.575095,-52.04629,3.546004
2026-08-29,GF10015_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202503,43.0,539.33,-54.219128,2.853625,-53.185227,3.543762
2026-08-29,GF10141_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202503,0.0,0.0,-52.750941,4.546677,-52.568589,4.693034
2026-08-29,GF10143_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202503,65.66,112.75,-52.790595,4.473057,-52.558118,4.579877
2026-08-29,GF10149_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202503,0.0,41.96,-53.118691,2.575095,-52.04629,3.546004
2026-08-29,GF10015_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202504,0.0,539.33,-54.219128,2.853625,-53.185227,3.543762
2026-08-29,GF10141_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202504,9.05,9.05,-52.750941,4.546677,-52.568589,4.693034
2026-08-29,GF10143_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202504,11.74,124.49,-52.790595,4.473057,-52.558118,4.579877
2026-08-29,GF10149_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202504,0.0,41.96,-53.118691,2.575095,-52.04629,3.546004
2026-08-29,GF10015_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202601,0.0,539.33,-54.219128,2.853625,-53.185227,3.543762
2026-08-29,GF10141_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202601,0.0,9.05,-52.750941,4.546677,-52.568589,4.693034
2026-08-29,GF10143_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202601,0.0,124.49,-52.790595,4.473057,-52.558118,4.579877
2026-08-29,GF10149_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202601,0.0,41.96,-53.118691,2.575095,-52.04629,3.546004
2026-08-29,GF10015_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202602,12.94,552.27,-54.219128,2.853625,-53.185227,3.543762
2026-08-29,GF10141_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202602,0.0,9.05,-52.750941,4.546677,-52.568589,4.693034
2026-08-29,GF10143_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202602,3.63,128.12,-52.790595,4.473057,-52.558118,4.579877
2026-08-29,GF10149_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202602,0.0,41.96,-53.118691,2.575095,-52.04629,3.546004
2026-08-29,GY13036_0,indigenous_territories,Guyana,GY,Arau,,201800,35.43,35.43,-61.158079,6.35597,-61.03688,6.461891
2026-08-29,GY13036_0,indigenous_territories,Guyana,GY,Arau,,201900,2.71,38.14,-61.158079,6.35597,-61.03688,6.461891
2026-08-29,GY13036_0,indigenous_territories,Guyana,GY,Arau,,202000,4.16,42.3,-61.158079,6.35597,-61.03688,6.461891
2026-08-29,GY13036_0,indigenous_territories,Guyana,GY,Arau,,202100,4.95,47.25,-61.158079,6.35597,-61.03688,6.461891
2026-08-29,GY13036_0,indigenous_territories,Guyana,GY,Arau,,202200,1.89,49.14,-61.158079,6.35597,-61.03688,6.461891
2026-08-29,GY13036_0,indigenous_territories,Guyana,GY,Arau,,202300,0.63,49.78,-61.158079,6.35597,-61.03688,6.461891
2026-08-29,GY13036_0,indigenous_territories,Guyana,GY,Arau,,202400,0.23,50.0,-61.158079,6.35597,-61.03688,6.461891
2026-08-29,GY13036_0,indigenous_territories,Guyana,GY,Arau,,202501,0.0,50.0,-61.158079,6.35597,-61.03688,6.461891
2026-08-29,GY13036_0,indigenous_territories,Guyana,GY,Arau,,202502,0.0,50.0,-61.158079,6.35597,-61.03688,6.461891
2026-08-29,GY13036_0,indigenous_territories,Guyana,GY,Arau,,202503,0.0,50.0,-61.158079,6.35597,-61.03688,6.461891
2026-08-29,GY13036_0,indigenous_territories,Guyana,GY,Arau,,202504,0.0,50.0,-61.158079,6.35597,-61.03688,6.461891
2026-08-29,GY13036_0,indigenous_territories,Guyana,GY,Arau,,202601,0.0,50.0,-61.158079,6.35597,-61.03688,6.461891
2026-08-29,GY13036_0,indigenous_territories,Guyana,GY,Arau,,202602,0.0,50.0,-61.158079,6.35597,-61.03688,6.461891
2026-08-29,GY13055_0,indigenous_territories,Guyana,GY,Baramita,,201800,882.51,882.51,-60.637956,7.160925,-60.19441,7.45676
2026-08-29,GY13055_0,indigenous_territories,Guyana,GY,Baramita,,201900,203.88,1086.39,-60.637956,7.160925,-60.19441,7.45676
2026-08-29,GY13055_0,indigenous_territories,Guyana,GY,Baramita,,202000,112.77,1199.16,-60.637956,7.160925,-60.19441,7.45676
2026-08-29,GY13055_0,indigenous_territories,Guyana,GY,Baramita,,202100,99.04,1298.2,-60.637956,7.160925,-60.19441,7.45676
2026-08-29,GY13055_0,indigenous_territories,Guyana,GY,Baramita,,202200,57.17,1355.37,-60.637956,7.160925,-60.19441,7.45676
2026-08-29,GY13055_0,indigenous_territories,Guyana,GY,Baramita,,202300,130.14,1485.51,-60.637956,7.160925,-60.19441,7.45676
2026-08-29,GY13055_0,indigenous_territories,Guyana,GY,Baramita,,202400,219.22,1704.73,-60.637956,7.160925,-60.19441,7.45676
2026-08-29,GY13055_0,indigenous_territories,Guyana,GY,Baramita,,202501,48.07,1752.8,-60.637956,7.160925,-60.19441,7.45676
2026-08-29,GY13055_0,indigenous_territories,Guyana,GY,Baramita,,202502,14.22,1767.01,-60.637956,7.160925,-60.19441,7.45676
2026-08-29,GY13055_0,indigenous_territories,Guyana,GY,Baramita,,202503,24.95,1791.96,-60.637956,7.160925,-60.19441,7.45676
2026-08-29,GY13055_0,indigenous_territories,Guyana,GY,Baramita,,202504,14.38,1806.35,-60.637956,7.160925,-60.19441,7.45676
2026-08-29,GY13055_0,indigenous_territories,Guyana,GY,Baramita,,202601,36.17,1842.52,-60.637956,7.160925,-60.19441,7.45676
2026-08-29,GY13055_0,indigenous_territories,Guyana,GY,Baramita,,202602,80.35,1922.87,-60.637956,7.160925,-60.19441,7.45676
2026-08-29,GY13115_0,indigenous_territories,Guyana,GY,Campbelltown,,201800,515.47,515.47,-59.220616,5.297955,-59.118495,5.413065
2026-08-29,GY13115_0,indigenous_territories,Guyana,GY,Campbelltown,,201900,106.14,621.61,-59.220616,5.297955,-59.118495,5.413065
2026-08-29,GY13115_0,indigenous_territories,Guyana,GY,Campbelltown,,202000,58.42,680.04,-59.220616,5.297955,-59.118495,5.413065
2026-08-29,GY13115_0,indigenous_territories,Guyana,GY,Campbelltown,,202100,37.93,717.97,-59.220616,5.297955,-59.118495,5.413065
2026-08-29,GY13115_0,indigenous_territories,Guyana,GY,Campbelltown,,202200,39.41,757.38,-59.220616,5.297955,-59.118495,5.413065
2026-08-29,GY13115_0,indigenous_territories,Guyana,GY,Campbelltown,,202300,68.91,826.28,-59.220616,5.297955,-59.118495,5.413065
2026-08-29,GY13115_0,indigenous_territories,Guyana,GY,Campbelltown,,202400,50.83,877.11,-59.220616,5.297955,-59.118495,5.413065
2026-08-29,GY13115_0,indigenous_territories,Guyana,GY,Campbelltown,,202501,4.99,882.11,-59.220616,5.297955,-59.118495,5.413065
2026-08-29,GY13115_0,indigenous_territories,Guyana,GY,Campbelltown,,202502,0.0,882.11,-59.220616,5.297955,-59.118495,5.413065
2026-08-29,GY13115_0,indigenous_territories,Guyana,GY,Campbelltown,,202503,51.43,933.54,-59.220616,5.297955,-59.118495,5.413065
2026-08-29,GY13115_0,indigenous_territories,Guyana,GY,Campbelltown,,202504,8.17,941.71,-59.220616,5.297955,-59.118495,5.413065
2026-08-29,GY13115_0,indigenous_territories,Guyana,GY,Campbelltown,,202601,0.0,941.71,-59.220616,5.297955,-59.118495,5.413065
2026-08-29,GY13115_0,indigenous_territories,Guyana,GY,Campbelltown,,202602,21.54,963.25,-59.220616,5.297955,-59.118495,5.413065
2026-08-29,GY13073_0,indigenous_territories,Guyana,GY,Chenapau,,201800,18.44,18.44,-59.658017,4.977286,-59.504557,5.064623
2026-08-29,GY13073_0,indigenous_territories,Guyana,GY,Chenapau,,201900,9.73,28.17,-59.658017,4.977286,-59.504557,5.064623
2026-08-29,GY13073_0,indigenous_territories,Guyana,GY,Chenapau,,202000,17.84,46.01,-59.658017,4.977286,-59.504557,5.064623
2026-08-29,GY13073_0,indigenous_territories,Guyana,GY,Chenapau,,202100,14.58,60.59,-59.658017,4.977286,-59.504557,5.064623
2026-08-29,GY13073_0,indigenous_territories,Guyana,GY,Chenapau,,202200,3.39,63.97,-59.658017,4.977286,-59.504557,5.064623
2026-08-29,GY13073_0,indigenous_territories,Guyana,GY,Chenapau,,202300,35.75,99.72,-59.658017,4.977286,-59.504557,5.064623
2026-08-29,GY13073_0,indigenous_territories,Guyana,GY,Chenapau,,202400,35.64,135.36,-59.658017,4.977286,-59.504557,5.064623
2026-08-29,GY13073_0,indigenous_territories,Guyana,GY,Chenapau,,202501,11.8,147.16,-59.658017,4.977286,-59.504557,5.064623
2026-08-29,GY13073_0,indigenous_territories,Guyana,GY,Chenapau,,202502,3.09,150.25,-59.658017,4.977286,-59.504557,5.064623
2026-08-29,GY13073_0,indigenous_territories,Guyana,GY,Chenapau,,202503,9.83,160.08,-59.658017,4.977286,-59.504557,5.064623
2026-08-29,GY13073_0,indigenous_territories,Guyana,GY,Chenapau,,202504,0.0,160.08,-59.658017,4.977286,-59.504557,5.064623
2026-08-29,GY13073_0,indigenous_territories,Guyana,GY,Chenapau,,202601,0.0,160.08,-59.658017,4.977286,-59.504557,5.064623
2026-08-29,GY13073_0,indigenous_territories,Guyana,GY,Chenapau,,202602,28.43,188.51,-59.658017,4.977286,-59.504557,5.064623
2026-08-29,GY13106_0,indigenous_territories,Guyana,GY,Chinese Landing,,201800,252.91,252.91,-59.725909,7.478455,-59.503595,7.544775
2026-08-29,GY13106_0,indigenous_territories,Guyana,GY,Chinese Landing,,201900,32.33,285.24,-59.725909,7.478455,-59.503595,7.544775
2026-08-29,GY13106_0,indigenous_territories,Guyana,GY,Chinese Landing,,202000,58.53,343.77,-59.725909,7.478455,-59.503595,7.544775
2026-08-29,GY13106_0,indigenous_territories,Guyana,GY,Chinese Landing,,202100,36.32,380.09,-59.725909,7.478455,-59.503595,7.544775
2026-08-29,GY13106_0,indigenous_territories,Guyana,GY,Chinese Landing,,202200,85.52,465.61,-59.725909,7.478455,-59.503595,7.544775
2026-08-29,GY13106_0,indigenous_territories,Guyana,GY,Chinese Landing,,202300,61.36,526.97,-59.725909,7.478455,-59.503595,7.544775
2026-08-29,GY13106_0,indigenous_territories,Guyana,GY,Chinese Landing,,202400,31.94,558.91,-59.725909,7.478455,-59.503595,7.544775
2026-08-29,GY13106_0,indigenous_territories,Guyana,GY,Chinese Landing,,202501,6.15,565.06,-59.725909,7.478455,-59.503595,7.544775
2026-08-29,GY13106_0,indigenous_territories,Guyana,GY,Chinese Landing,,202502,0.0,565.06,-59.725909,7.478455,-59.503595,7.544775
2026-08-29,GY13106_0,indigenous_territories,Guyana,GY,Chinese Landing,,202503,0.0,565.06,-59.725909,7.478455,-59.503595,7.544775
2026-08-29,GY13106_0,indigenous_territories,Guyana,GY,Chinese Landing,,202504,0.91,565.97,-59.725909,7.478455,-59.503595,7.544775
2026-08-29,GY13106_0,indigenous_territories,Guyana,GY,Chinese Landing,,202601,0.0,565.97,-59.725909,7.478455,-59.503595,7.544775
2026-08-29,GY13106_0,indigenous_territories,Guyana,GY,Chinese Landing,,202602,13.67,579.64,-59.725909,7.478455,-59.503595,7.544775
2026-08-29,GY13045_0,indigenous_territories,Guyana,GY,Isseneru Tract A,,201800,493.06,493.06,-60.453064,6.324624,-60.260568,6.687445
2026-08-29,GY13045_0,indigenous_territories,Guyana,GY,Isseneru Tract A,,201900,104.37,597.42,-60.453064,6.324624,-60.260568,6.687445
2026-08-29,GY13045_0,indigenous_territories,Guyana,GY,Isseneru Tract A,,202000,203.85,801.28,-60.453064,6.324624,-60.260568,6.687445
2026-08-29,GY13045_0,indigenous_territories,Guyana,GY,Isseneru Tract A,,202100,128.35,929.62,-60.453064,6.324624,-60.260568,6.687445
2026-08-29,GY13045_0,indigenous_territories,Guyana,GY,Isseneru Tract A,,202200,111.24,1040.86,-60.453064,6.324624,-60.260568,6.687445
2026-08-29,GY13045_0,indigenous_territories,Guyana,GY,Isseneru Tract A,,202300,96.43,1137.3,-60.453064,6.324624,-60.260568,6.687445
2026-08-29,GY13045_0,indigenous_territories,Guyana,GY,Isseneru Tract A,,202400,158.09,1295.39,-60.453064,6.324624,-60.260568,6.687445
2026-08-29,GY13045_0,indigenous_territories,Guyana,GY,Isseneru Tract A,,202501,27.54,1322.93,-60.453064,6.324624,-60.260568,6.687445
2026-08-29,GY13045_0,indigenous_territories,Guyana,GY,Isseneru Tract A,,202502,13.31,1336.24,-60.453064,6.324624,-60.260568,6.687445
2026-08-29,GY13045_0,indigenous_territories,Guyana,GY,Isseneru Tract A,,202503,17.05,1353.29,-60.453064,6.324624,-60.260568,6.687445
2026-08-29,GY13045_0,indigenous_territories,Guyana,GY,Isseneru Tract A,,202504,0.83,1354.13,-60.453064,6.324624,-60.260568,6.687445
2026-08-29,GY13045_0,indigenous_territories,Guyana,GY,Isseneru Tract A,,202601,22.47,1376.6,-60.453064,6.324624,-60.260568,6.687445
2026-08-29,GY13045_0,indigenous_territories,Guyana,GY,Isseneru Tract A,,202602,18.87,1395.47,-60.453064,6.324624,-60.260568,6.687445
2026-08-29,GY13044_0,indigenous_territories,Guyana,GY,Isseneru Tract B,,201800,0.0,0.0,-60.462361,6.352442,-60.37563,6.394841
2026-08-29,GY13044_0,indigenous_territories,Guyana,GY,Isseneru Tract B,,201900,0.0,0.0,-60.462361,6.352442,-60.37563,6.394841
2026-08-29,GY13044_0,indigenous_territories,Guyana,GY,Isseneru Tract B,,202000,0.0,0.0,-60.462361,6.352442,-60.37563,6.394841
2026-08-29,GY13044_0,indigenous_territories,Guyana,GY,Isseneru Tract B,,202100,0.0,0.0,-60.462361,6.352442,-60.37563,6.394841
2026-08-29,GY13044_0,indigenous_territories,Guyana,GY,Isseneru Tract B,,202200,8.52,8.52,-60.462361,6.352442,-60.37563,6.394841
2026-08-29,GY13044_0,indigenous_territories,Guyana,GY,Isseneru Tract B,,202300,8.48,17.01,-60.462361,6.352442,-60.37563,6.394841
2026-08-29,GY13044_0,indigenous_territories,Guyana,GY,Isseneru Tract B,,202400,0.81,17.82,-60.462361,6.352442,-60.37563,6.394841
2026-08-29,GY13044_0,indigenous_territories,Guyana,GY,Isseneru Tract B,,202501,0.0,17.82,-60.462361,6.352442,-60.37563,6.394841
2026-08-29,GY13044_0,indigenous_territories,Guyana,GY,Isseneru Tract B,,202502,0.0,17.82,-60.462361,6.352442,-60.37563,6.394841
2026-08-29,GY13044_0,indigenous_territories,Guyana,GY,Isseneru Tract B,,202503,0.0,17.82,-60.462361,6.352442,-60.37563,6.394841
2026-08-29,GY13044_0,indigenous_territories,Guyana,GY,Isseneru Tract B,,202504,0.0,17.82,-60.462361,6.352442,-60.37563,6.394841
2026-08-29,GY13044_0,indigenous_territories,Guyana,GY,Isseneru Tract B,,202601,0.0,17.82,-60.462361,6.352442,-60.37563,6.394841
2026-08-29,GY13044_0,indigenous_territories,Guyana,GY,Isseneru Tract B,,202602,0.0,17.82,-60.462361,6.352442,-60.37563,6.394841
2026-08-29,GY13128_0,indigenous_territories,Guyana,GY,Jawalla,,201800,352.64,352.64,-60.551962,5.510704,-60.309299,5.758536
2026-08-29,GY13128_0,indigenous_territories,Guyana,GY,Jawalla,,201900,57.73,410.38,-60.551962,5.510704,-60.309299,5.758536
2026-08-29,GY13128_0,indigenous_territories,Guyana,GY,Jawalla,,202000,118.01,528.39,-60.551962,5.510704,-60.309299,5.758536
2026-08-29,GY13128_0,indigenous_territories,Guyana,GY,Jawalla,,202100,36.13,564.52,-60.551962,5.510704,-60.309299,5.758536
2026-08-29,GY13128_0,indigenous_territories,Guyana,GY,Jawalla,,202200,26.78,591.3,-60.551962,5.510704,-60.309299,5.758536
2026-08-29,GY13128_0,indigenous_territories,Guyana,GY,Jawalla,,202300,47.93,639.23,-60.551962,5.510704,-60.309299,5.758536
2026-08-29,GY13128_0,indigenous_territories,Guyana,GY,Jawalla,,202400,55.34,694.58,-60.551962,5.510704,-60.309299,5.758536
2026-08-29,GY13128_0,indigenous_territories,Guyana,GY,Jawalla,,202501,7.11,701.69,-60.551962,5.510704,-60.309299,5.758536
2026-08-29,GY13128_0,indigenous_territories,Guyana,GY,Jawalla,,202502,41.6,743.29,-60.551962,5.510704,-60.309299,5.758536
2026-08-29,GY13128_0,indigenous_territories,Guyana,GY,Jawalla,,202503,8.18,751.47,-60.551962,5.510704,-60.309299,5.758536
2026-08-29,GY13128_0,indigenous_territories,Guyana,GY,Jawalla,,202504,14.85,766.32,-60.551962,5.510704,-60.309299,5.758536
2026-08-29,GY13128_0,indigenous_territories,Guyana,GY,Jawalla,,202601,8.11,774.43,-60.551962,5.510704,-60.309299,5.758536
2026-08-29,GY13128_0,indigenous_territories,Guyana,GY,Jawalla,,202602,22.68,797.11,-60.551962,5.510704,-60.309299,5.758536
2026-08-29,GY13126_0,indigenous_territories,Guyana,GY,Kaikan,,201800,13.48,13.48,-61.382695,5.91794,-61.134399,6.187435
2026-08-29,GY13126_0,indigenous_territories,Guyana,GY,Kaikan,,201900,0.0,13.48,-61.382695,5.91794,-61.134399,6.187435
2026-08-29,GY13126_0,indigenous_territories,Guyana,GY,Kaikan,,202000,0.0,13.48,-61.382695,5.91794,-61.134399,6.187435
2026-08-29,GY13126_0,indigenous_territories,Guyana,GY,Kaikan,,202100,17.51,31.0,-61.382695,5.91794,-61.134399,6.187435
2026-08-29,GY13126_0,indigenous_territories,Guyana,GY,Kaikan,,202200,16.77,47.76,-61.382695,5.91794,-61.134399,6.187435
2026-08-29,GY13126_0,indigenous_territories,Guyana,GY,Kaikan,,202300,8.78,56.55,-61.382695,5.91794,-61.134399,6.187435
2026-08-29,GY13126_0,indigenous_territories,Guyana,GY,Kaikan,,202400,4.95,61.5,-61.382695,5.91794,-61.134399,6.187435
2026-08-29,GY13126_0,indigenous_territories,Guyana,GY,Kaikan,,202501,0.0,61.5,-61.382695,5.91794,-61.134399,6.187435
2026-08-29,GY13126_0,indigenous_territories,Guyana,GY,Kaikan,,202502,0.0,61.5,-61.382695,5.91794,-61.134399,6.187435
2026-08-29,GY13126_0,indigenous_territories,Guyana,GY,Kaikan,,202503,0.0,61.5,-61.382695,5.91794,-61.134399,6.187435
2026-08-29,GY13126_0,indigenous_territories,Guyana,GY,Kaikan,,202504,0.0,61.5,-61.382695,5.91794,-61.134399,6.187435
2026-08-29,GY13126_0,indigenous_territories,Guyana,GY,Kaikan,,202601,0.0,61.5,-61.382695,5.91794,-61.134399,6.187435
2026-08-29,GY13126_0,indigenous_territories,Guyana,GY,Kaikan,,202602,0.0,61.5,-61.382695,5.91794,-61.134399,6.187435
2026-08-29,GY13127_0,indigenous_territories,Guyana,GY,Kamarang Keng,,201800,287.61,287.61,-60.709723,5.720268,-60.429912,6.148592
2026-08-29,GY13127_0,indigenous_territories,Guyana,GY,Kamarang Keng,,201900,65.58,353.19,-60.709723,5.720268,-60.429912,6.148592
2026-08-29,GY13127_0,indigenous_territories,Guyana,GY,Kamarang Keng,,202000,65.0,418.19,-60.709723,5.720268,-60.429912,6.148592
2026-08-29,GY13127_0,indigenous_territories,Guyana,GY,Kamarang Keng,,202100,102.06,520.25,-60.709723,5.720268,-60.429912,6.148592
2026-08-29,GY13127_0,indigenous_territories,Guyana,GY,Kamarang Keng,,202200,83.2,603.44,-60.709723,5.720268,-60.429912,6.148592
2026-08-29,GY13127_0,indigenous_territories,Guyana,GY,Kamarang Keng,,202300,130.53,733.97,-60.709723,5.720268,-60.429912,6.148592
2026-08-29,GY13127_0,indigenous_territories,Guyana,GY,Kamarang Keng,,202400,86.95,820.92,-60.709723,5.720268,-60.429912,6.148592
2026-08-29,GY13127_0,indigenous_territories,Guyana,GY,Kamarang Keng,,202501,15.36,836.28,-60.709723,5.720268,-60.429912,6.148592
2026-08-29,GY13127_0,indigenous_territories,Guyana,GY,Kamarang Keng,,202502,0.0,836.28,-60.709723,5.720268,-60.429912,6.148592
2026-08-29,GY13127_0,indigenous_territories,Guyana,GY,Kamarang Keng,,202503,9.46,845.74,-60.709723,5.720268,-60.429912,6.148592
2026-08-29,GY13127_0,indigenous_territories,Guyana,GY,Kamarang Keng,,202504,0.0,845.74,-60.709723,5.720268,-60.429912,6.148592
2026-08-29,GY13127_0,indigenous_territories,Guyana,GY,Kamarang Keng,,202601,2.53,848.27,-60.709723,5.720268,-60.429912,6.148592
2026-08-29,GY13127_0,indigenous_territories,Guyana,GY,Kamarang Keng,,202602,63.43,911.7,-60.709723,5.720268,-60.429912,6.148592
2026-08-29,GY13079_0,indigenous_territories,Guyana,GY,Karasabai (Homesteads),,201800,38.53,38.53,-59.739732,3.932263,-59.326745,4.504505
2026-08-29,GY13079_0,indigenous_territories,Guyana,GY,Karasabai (Homesteads),,201900,9.78,48.31,-59.739732,3.932263,-59.326745,4.504505
2026-08-29,GY13079_0,indigenous_territories,Guyana,GY,Karasabai (Homesteads),,202000,1.49,49.81,-59.739732,3.932263,-59.326745,4.504505
2026-08-29,GY13079_0,indigenous_territories,Guyana,GY,Karasabai (Homesteads),,202100,2.0,51.8,-59.739732,3.932263,-59.326745,4.504505
2026-08-29,GY13079_0,indigenous_territories,Guyana,GY,Karasabai (Homesteads),,202200,0.02,51.82,-59.739732,3.932263,-59.326745,4.504505
2026-08-29,GY13079_0,indigenous_territories,Guyana,GY,Karasabai (Homesteads),,202300,0.27,52.09,-59.739732,3.932263,-59.326745,4.504505
2026-08-29,GY13079_0,indigenous_territories,Guyana,GY,Karasabai (Homesteads),,202400,0.0,52.09,-59.739732,3.932263,-59.326745,4.504505
2026-08-29,GY13079_0,indigenous_territories,Guyana,GY,Karasabai (Homesteads),,202501,0.0,52.09,-59.739732,3.932263,-59.326745,4.504505
2026-08-29,GY13079_0,indigenous_territories,Guyana,GY,Karasabai (Homesteads),,202502,0.0,52.09,-59.739732,3.932263,-59.326745,4.504505
2026-08-29,GY13079_0,indigenous_territories,Guyana,GY,Karasabai (Homesteads),,202503,1.27,53.36,-59.739732,3.932263,-59.326745,4.504505
2026-08-29,GY13079_0,indigenous_territories,Guyana,GY,Karasabai (Homesteads),,202504,0.0,53.36,-59.739732,3.932263,-59.326745,4.504505
